【整租】罗店 宝欣苑二村 2室1厅,宝欣苑二村,2600,http://sh.58.com/pinpaigongyu/27572581636410x.shtml
【整租】顾村 菊太路898弄 1室1厅,菊太路898弄,2800,http://sh.58.com/pinpaigongyu/27538038941871x.shtml
【整租】罗店 美罗家园润苑 2室1厅,美罗家园润苑,2300,http://sh.58.com/pinpaigongyu/27822873320751x.shtml
【整租】高行 东高路398号 1室0厅,东高路398号,2258,http://sh.58.com/pinpaigongyu/27668515152837x.shtml
【整租】罗店 宝欣苑一村 3室1厅,宝欣苑一村,3300,http://sh.58.com/pinpaigongyu/27548640396875x.shtml
【整租】黄渡 索纳特酒店公寓 1室0厅,【整租】黄渡,2080,http://sh.58.com/pinpaigongyu/27914121178188x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3500,http://sh.58.com/pinpaigongyu/27925299719731x.shtml
【合租】大华路 复星花园二期 4室主卧,复星花园二期,2800,http://sh.58.com/pinpaigongyu/27703853758145x.shtml
【合租】漕河泾 华悦家园 3室主卧,华悦家园,2100,http://sh.58.com/pinpaigongyu/27877961665986x.shtml
【合租】漕河泾 华悦家园 1室主卧,华悦家园,2200,http://sh.58.com/pinpaigongyu/27900159994666x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/27836754964557x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/27667274527945x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3499,http://sh.58.com/pinpaigongyu/27850155691469x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3500,http://sh.58.com/pinpaigongyu/27856387490739x.shtml
【合租】张江 樟盛苑 3室次卧,樟盛苑,2568,http://sh.58.com/pinpaigongyu/27777966934974x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3500,http://sh.58.com/pinpaigongyu/27856278711721x.shtml
【整租】延长路 c9连锁公寓 1室1厅,【整租】延长路,2800,http://sh.58.com/pinpaigongyu/27633844157885x.shtml
【合租】五角场 明月坊 3室次卧,明月坊,2412,http://sh.58.com/pinpaigongyu/27746499275178x.shtml
【合租】田林 华悦家园 4室次卧,华悦家园,2800,http://sh.58.com/pinpaigongyu/27789987188011x.shtml
【整租】大柏树 曲阳路801号 1室1厅,曲阳路801号,3380,http://sh.58.com/pinpaigongyu/27537302108624x.shtml
【整租】闸北周边 延长小区 1室1厅,延长小区,3000,http://sh.58.com/pinpaigongyu/27912821287726x.shtml
【合租】江桥新城 双佳翠庭 3室主卧,双佳翠庭,2000,http://sh.58.com/pinpaigongyu/27648161927246x.shtml
【整租】佘山 佘山假日半岛 1室1厅,佘山假日半岛,2000,http://sh.58.com/pinpaigongyu/27504868782659x.shtml
【合租】西藏北路 精文城上城 4室主卧,精文城上城,3200,http://sh.58.com/pinpaigongyu/27783397981768x.shtml
【合租】唐镇 幸福里 3室主卧,幸福里,2334,http://sh.58.com/pinpaigongyu/27556615107150x.shtml
【整租】金桥 金东名苑 1室1厅,金东名苑,3599,http://sh.58.com/pinpaigongyu/27922354970057x.shtml
【整租】浦江 湾流社区联航路 1室1厅,湾流社区联航路,2980,http://sh.58.com/pinpaigongyu/27511336583479x.shtml
【合租】康建 徐汇公寓 4室主卧,【合租】康建,3850,http://sh.58.com/pinpaigongyu/27734447712718x.shtml
【整租】嘉定城区 绿洲丰怡园 2室1厅,绿洲丰怡园,2500,http://sh.58.com/pinpaigongyu/27736938064564x.shtml
【整租】罗店 宝欣苑一村 3室1厅,宝欣苑一村,2700,http://sh.58.com/pinpaigongyu/27747028234180x.shtml
【合租】张江 张江公馆 3室次卧,张江公馆,2480,http://sh.58.com/pinpaigongyu/27844423098671x.shtml
【整租】南桥 悦丰新苑 3室1厅,悦丰新苑,2600,http://sh.58.com/pinpaigongyu/27890500253361x.shtml
【合租】高境 殷馨花苑 4室次卧,殷馨花苑,2300,http://sh.58.com/pinpaigongyu/27547907772471x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27924250116905x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/27835094724395x.shtml
【整租】华东理工 梅陇三村 2室1厅,梅陇三村,4000,http://sh.58.com/pinpaigongyu/27670607977165x.shtml
【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2241,http://sh.58.com/pinpaigongyu/27744940816429x.shtml
【整租】嘉定城区 绿洲丰怡园 2室1厅,绿洲丰怡园,2800,http://sh.58.com/pinpaigongyu/27711932884686x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2500,http://sh.58.com/pinpaigongyu/27879159039435x.shtml
【整租】漕河泾 华悦家园 4室1厅,华悦家园,2800,http://sh.58.com/pinpaigongyu/27924506324173x.shtml
【整租】唐镇 唐巢高科坊(高科 1室1厅,唐巢高科坊(高科,2300,http://sh.58.com/pinpaigongyu/27923873633357x.shtml
【整租】北蔡 湾流国际青年社区 1室1厅,【整租】北蔡,2900,http://sh.58.com/pinpaigongyu/27910784290218x.shtml
【合租】漕河泾 华悦家园 1室主卧,华悦家园,2350,http://sh.58.com/pinpaigongyu/27922257328975x.shtml
【整租】顾村 菊太路898弄 1室1厅,菊太路898弄,2800,http://sh.58.com/pinpaigongyu/27669968186064x.shtml
【合租】江桥新城 双佳翠庭 3室主卧,双佳翠庭,2000,http://sh.58.com/pinpaigongyu/27648161927246x.shtml
【整租】佘山 佘山假日半岛 1室1厅,佘山假日半岛,2000,http://sh.58.com/pinpaigongyu/27504868782659x.shtml
【合租】西藏北路 精文城上城 4室主卧,精文城上城,3200,http://sh.58.com/pinpaigongyu/27783397981768x.shtml
【合租】唐镇 幸福里 3室主卧,幸福里,2334,http://sh.58.com/pinpaigongyu/27556615107150x.shtml
【整租】金桥 金东名苑 1室1厅,金东名苑,3599,http://sh.58.com/pinpaigongyu/27922354970057x.shtml
【整租】浦江 湾流社区联航路 1室1厅,湾流社区联航路,2980,http://sh.58.com/pinpaigongyu/27511336583479x.shtml
【合租】康建 徐汇公寓 4室主卧,【合租】康建,3850,http://sh.58.com/pinpaigongyu/27734447712718x.shtml
【整租】嘉定城区 绿洲丰怡园 2室1厅,绿洲丰怡园,2500,http://sh.58.com/pinpaigongyu/27736938064564x.shtml
【整租】罗店 宝欣苑一村 3室1厅,宝欣苑一村,2700,http://sh.58.com/pinpaigongyu/27747028234180x.shtml
【合租】张江 张江公馆 3室次卧,张江公馆,2480,http://sh.58.com/pinpaigongyu/27844423098671x.shtml
【整租】南桥 悦丰新苑 3室1厅,悦丰新苑,2600,http://sh.58.com/pinpaigongyu/27890500253361x.shtml
【合租】高境 殷馨花苑 4室次卧,殷馨花苑,2300,http://sh.58.com/pinpaigongyu/27547907772471x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27924250116905x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/27835094724395x.shtml
【整租】华东理工 梅陇三村 2室1厅,梅陇三村,4000,http://sh.58.com/pinpaigongyu/27670607977165x.shtml
【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2241,http://sh.58.com/pinpaigongyu/27744940816429x.shtml
【整租】嘉定城区 绿洲丰怡园 2室1厅,绿洲丰怡园,2800,http://sh.58.com/pinpaigongyu/27711932884686x.shtml
【整租】漕河泾 漕河泾 1室0厅,漕河泾,2900,http://sh.58.com/pinpaigongyu/27690109174711x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3500,http://sh.58.com/pinpaigongyu/27932441632428x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2600,http://sh.58.com/pinpaigongyu/27866319795771x.shtml
【整租】通河新村 呼兰路799弄 1室0厅,呼兰路799弄,2700,http://sh.58.com/pinpaigongyu/27537647984299x.shtml
【整租】碧云 桐心公寓 1室1厅,【整租】碧云,2800,http://sh.58.com/pinpaigongyu/27680667675726x.shtml
【整租】七宝 魔方公寓闵行体育 1室0厅,【整租】七宝,3800,http://sh.58.com/pinpaigongyu/27671546628299x.shtml
【合租】洋泾 南洋苑 3室次卧,南洋苑,2200,http://sh.58.com/pinpaigongyu/27789805986730x.shtml
【整租】西藏南路 桐心公寓 1室1厅,【整租】西藏南路,2500,http://sh.58.com/pinpaigongyu/27768541912105x.shtml
【整租】临平路 香港丽园 1室1厅,香港丽园,4000,http://sh.58.com/pinpaigongyu/27473767854378x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3500,http://sh.58.com/pinpaigongyu/27857224480298x.shtml
【整租】高行 桐心公寓 1室1厅,【整租】高行,2300,http://sh.58.com/pinpaigongyu/27734038294478x.shtml
【整租】颛桥 馨香酒店式公寓 4室1厅,【整租】颛桥,2341,http://sh.58.com/pinpaigongyu/27899596578381x.shtml
【整租】延长路 平型关路465号 1室1厅,平型关路465号,3000,http://sh.58.com/pinpaigongyu/27670409598399x.shtml
【合租】大场 欧泊花郡 5室次卧,欧泊花郡,2178,http://sh.58.com/pinpaigongyu/27745337847983x.shtml
【合租】莘庄 紫欣公寓 3室主卧,【合租】莘庄,2700,http://sh.58.com/pinpaigongyu/27634791260969x.shtml
【整租】大柏树 魔方公寓 1室1厅,【整租】大柏树,3300,http://sh.58.com/pinpaigongyu/27770286277318x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2745,http://sh.58.com/pinpaigongyu/27679078557614x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3100,http://sh.58.com/pinpaigongyu/27844420429770x.shtml
【整租】佘山 佘山假日半岛 1室1厅,佘山假日半岛,2000,http://sh.58.com/pinpaigongyu/27482276382525x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3299,http://sh.58.com/pinpaigongyu/27604773537594x.shtml
【整租】金桥 金东名苑 1室1厅,金东名苑,3599,http://sh.58.com/pinpaigongyu/27922354970057x.shtml
【整租】浦江 湾流社区联航路 1室1厅,湾流社区联航路,2980,http://sh.58.com/pinpaigongyu/27511336583479x.shtml
【合租】康建 徐汇公寓 4室主卧,【合租】康建,3850,http://sh.58.com/pinpaigongyu/27734447712718x.shtml
【整租】嘉定城区 绿洲丰怡园 2室1厅,绿洲丰怡园,2500,http://sh.58.com/pinpaigongyu/27736938064564x.shtml
【整租】罗店 宝欣苑一村 3室1厅,宝欣苑一村,2700,http://sh.58.com/pinpaigongyu/27747028234180x.shtml
【合租】张江 张江公馆 3室次卧,张江公馆,2480,http://sh.58.com/pinpaigongyu/27844423098671x.shtml
【整租】南桥 悦丰新苑 3室1厅,悦丰新苑,2600,http://sh.58.com/pinpaigongyu/27890500253361x.shtml
【合租】高境 殷馨花苑 4室次卧,殷馨花苑,2300,http://sh.58.com/pinpaigongyu/27547907772471x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2400,http://sh.58.com/pinpaigongyu/27924250116905x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2500,http://sh.58.com/pinpaigongyu/27835094724395x.shtml
【整租】华东理工 梅陇三村 2室1厅,梅陇三村,4000,http://sh.58.com/pinpaigongyu/27670607977165x.shtml
【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2241,http://sh.58.com/pinpaigongyu/27744940816429x.shtml
【整租】嘉定城区 绿洲丰怡园 2室1厅,绿洲丰怡园,2800,http://sh.58.com/pinpaigongyu/27711932884686x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2500,http://sh.58.com/pinpaigongyu/27879159039435x.shtml
【整租】漕河泾 华悦家园 4室1厅,华悦家园,2800,http://sh.58.com/pinpaigongyu/27924506324173x.shtml
【整租】唐镇 唐巢高科坊(高科 1室1厅,唐巢高科坊(高科,2300,http://sh.58.com/pinpaigongyu/27923873633357x.shtml
【整租】罗店 金丰苑二期 1室1厅,金丰苑二期,2000,http://sh.58.com/pinpaigongyu/27912880587600x.shtml
【合租】江桥新城 嘉怡坊 3室主卧,嘉怡坊,2247,http://sh.58.com/pinpaigongyu/27899494437570x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/27780663262146x.shtml
【整租】菊园新区 柳湖景庭 2室1厅,柳湖景庭,2500,http://sh.58.com/pinpaigongyu/27911897726895x.shtml
【整租】罗店 金丰苑二期 1室1厅,金丰苑二期,2000,http://sh.58.com/pinpaigongyu/27912880587600x.shtml
【合租】江桥新城 嘉怡坊 3室主卧,嘉怡坊,2247,http://sh.58.com/pinpaigongyu/27899494437570x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/27780663262146x.shtml
【整租】菊园新区 柳湖景庭 2室1厅,柳湖景庭,2500,http://sh.58.com/pinpaigongyu/27911897726895x.shtml
【整租】张江 桐心公寓 1室1厅,【整租】张江,2560,http://sh.58.com/pinpaigongyu/27680793512375x.shtml
【整租】浦江 滨浦五村 2室1厅,滨浦五村,3200,http://sh.58.com/pinpaigongyu/27459681296065x.shtml
【整租】高行 汇郡海棠苑 1室1厅,汇郡海棠苑,3400,http://sh.58.com/pinpaigongyu/27925526003513x.shtml
【合租】淞南 枫桥湾名邸 3室主卧,枫桥湾名邸,3300,http://sh.58.com/pinpaigongyu/27648184100556x.shtml
【整租】浦江 佳兴苑 2室1厅,佳兴苑,3200,http://sh.58.com/pinpaigongyu/27782370569266x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室1厅,【整租】北桥区快,2200,http://sh.58.com/pinpaigongyu/27623094333771x.shtml
【整租】南桥 金辉天鹅湾 3室1厅,金辉天鹅湾,3000,http://sh.58.com/pinpaigongyu/27924094031554x.shtml
【整租】金杨新村 桐心公寓 1室1厅,【整租】金杨新村,2700,http://sh.58.com/pinpaigongyu/27723038815663x.shtml
【整租】金桥 金桥路835弄 1室1厅,金桥路835弄,2800,http://sh.58.com/pinpaigongyu/27701525993278x.shtml
【整租】吴泾 魔方公寓莲花南路 1室1厅,【整租】吴泾,2100,http://sh.58.com/pinpaigongyu/27534664482639x.shtml
【整租】七宝 魔方公寓闵行体育 1室0厅,【整租】七宝,3900,http://sh.58.com/pinpaigongyu/27702593937070x.shtml
【整租】七宝 七莘路 魔方公寓 1室1厅,七莘路,3800,http://sh.58.com/pinpaigongyu/27525222590130x.shtml
【合租】康建 徐汇公寓 3室主卧,【合租】康建,3890,http://sh.58.com/pinpaigongyu/27922387750971x.shtml
【合租】花木 锦绣苑 3室次卧,锦绣苑,2000,http://sh.58.com/pinpaigongyu/27888136747707x.shtml
【整租】罗店 宝欣苑二村 1室1厅,宝欣苑二村,2300,http://sh.58.com/pinpaigongyu/27923567946921x.shtml
【合租】北蔡 锦博苑 4室主卧,锦博苑,2580,http://sh.58.com/pinpaigongyu/27789978616523x.shtml
【合租】共康 盛达家园 5室主卧,盛达家园,2200,http://sh.58.com/pinpaigongyu/27782859715659x.shtml
【合租】康建 徐汇公寓 3室次卧,【合租】康建,3290,http://sh.58.com/pinpaigongyu/27846905221178x.shtml
【合租】田林 华悦家园 3室主卧,华悦家园,2200,http://sh.58.com/pinpaigongyu/27924791479981x.shtml
【整租】唐镇 唐巢高科坊(高科 1室1厅,唐巢高科坊(高科,2300,http://sh.58.com/pinpaigongyu/27933115384883x.shtml
【整租】月浦 新月鸿锦苑 3室1厅,新月鸿锦苑,3300,http://sh.58.com/pinpaigongyu/27557375448369x.shtml
【整租】浦江 湾流社区联航路 1室1厅,湾流社区联航路,2600,http://sh.58.com/pinpaigongyu/27758294065973x.shtml
【合租】凉城 春满园 4室次卧,春满园,2500,http://sh.58.com/pinpaigongyu/27692358272584x.shtml
【整租】金桥 湾流国际青年社区 1室1厅,【整租】金桥,3500,http://sh.58.com/pinpaigongyu/27880668943029x.shtml
【整租】碧云 桐心公寓 1室1厅,【整租】碧云,3500,http://sh.58.com/pinpaigongyu/27916827599785x.shtml
【整租】佘山 佘山假日半岛 1室1厅,佘山假日半岛,2000,http://sh.58.com/pinpaigongyu/27504860604717x.shtml
【合租】闸北周边 阳城花园 4室次卧,阳城花园,2200,http://sh.58.com/pinpaigongyu/27781913006277x.shtml
【整租】七宝 魔方公寓闵行体育 1室0厅,【整租】七宝,3900,http://sh.58.com/pinpaigongyu/27711361102023x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3500,http://sh.58.com/pinpaigongyu/27888938612409x.shtml
【整租】唐镇 唐丰苑 1室1厅,唐丰苑,3500,http://sh.58.com/pinpaigongyu/27877696921548x.shtml
【合租】张江 张江公馆 4室次卧,张江公馆,2280,http://sh.58.com/pinpaigongyu/27844440413118x.shtml
【整租】吴泾 其灵公寓 1室0厅,【整租】吴泾,2267,http://sh.58.com/pinpaigongyu/27737101660970x.shtml
【整租】嘉定城区 练祁佳城同盛园 2室1厅,练祁佳城同盛园,2500,http://sh.58.com/pinpaigongyu/27759193794106x.shtml
【整租】北蔡 湾流国际青年社区 1室1厅,【整租】北蔡,2700,http://sh.58.com/pinpaigongyu/27790145292493x.shtml
【合租】川沙 华川家园 3室次卧,华川家园,2022,http://sh.58.com/pinpaigongyu/27744837580873x.shtml
【整租】浦江 三达路85号 1室1厅,三达路85号,2180,http://sh.58.com/pinpaigongyu/27656251285034x.shtml
【合租】大场 彭浦农工商公共租 8室主卧,彭浦农工商公共租,2206,http://sh.58.com/pinpaigongyu/27689307122111x.shtml
【整租】曹路 永华苑 1室1厅,永华苑,2800,http://sh.58.com/pinpaigongyu/27899659437007x.shtml
【整租】上海大学 沪太路3100号 1室1厅,沪太路3100号,2700,http://sh.58.com/pinpaigongyu/27769830134449x.shtml
【整租】金桥 金桥路835弄小 1室1厅,金桥路835弄小,2850,http://sh.58.com/pinpaigongyu/27733670605129x.shtml
【整租】九亭 九久青年城 1室1厅,九久青年城,2180,http://sh.58.com/pinpaigongyu/27847275237697x.shtml
【合租】川沙 华川家园 3室次卧,华川家园,2068,http://sh.58.com/pinpaigongyu/27744947335238x.shtml
【整租】七宝 七莘路 魔方公寓 1室1厅,七莘路,3800,http://sh.58.com/pinpaigongyu/27527123143630x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3100,http://sh.58.com/pinpaigongyu/27844440379052x.shtml
【整租】上海大学 沪太路3100号 1室1厅,沪太路3100号,3600,http://sh.58.com/pinpaigongyu/27656858859966x.shtml
【整租】曹路 金群苑南区 1室1厅,金群苑南区,2600,http://sh.58.com/pinpaigongyu/27877803065927x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3500,http://sh.58.com/pinpaigongyu/27899523009860x.shtml
【整租】共富新村 共富一村 1室1厅,共富一村,2600,http://sh.58.com/pinpaigongyu/27811504510403x.shtml
【整租】上海大学 葑润华庭 2室1厅,葑润华庭,3600,http://sh.58.com/pinpaigongyu/27899560461490x.shtml
【整租】七宝 魔方公寓闵行体育 1室0厅,【整租】七宝,3700,http://sh.58.com/pinpaigongyu/27680247701326x.shtml
【合租】康建 徐汇公寓 4室次卧,【合租】康建,2890,http://sh.58.com/pinpaigongyu/27892454255434x.shtml
【合租】康建 徐汇公寓 3室次卧,【合租】康建,3550,http://sh.58.com/pinpaigongyu/27846051619144x.shtml
【合租】曹家渡 达安花园二期 4室次卧,达安花园二期,3600,http://sh.58.com/pinpaigongyu/27781805099965x.shtml
【整租】闸北周边 延长小区 1室1厅,延长小区,3000,http://sh.58.com/pinpaigongyu/27855372071977x.shtml
【合租】漕河泾 华悦家园 2室主卧,华悦家园,2080,http://sh.58.com/pinpaigongyu/27782583046219x.shtml
【整租】八佰伴 桐心公寓 1室1厅,【整租】八佰伴,2900,http://sh.58.com/pinpaigongyu/27902514758068x.shtml
【合租】大场 彭浦农工商公共租 8室主卧,彭浦农工商公共租,2206,http://sh.58.com/pinpaigongyu/27689307122111x.shtml
【整租】曹路 永华苑 1室1厅,永华苑,2800,http://sh.58.com/pinpaigongyu/27899659437007x.shtml
【整租】上海大学 沪太路3100号 1室1厅,沪太路3100号,2700,http://sh.58.com/pinpaigongyu/27769830134449x.shtml
【整租】金桥 金桥路835弄小 1室1厅,金桥路835弄小,2850,http://sh.58.com/pinpaigongyu/27733670605129x.shtml
【整租】九亭 九久青年城 1室1厅,九久青年城,2180,http://sh.58.com/pinpaigongyu/27847275237697x.shtml
【合租】川沙 华川家园 3室次卧,华川家园,2068,http://sh.58.com/pinpaigongyu/27744947335238x.shtml
【整租】七宝 七莘路 魔方公寓 1室1厅,七莘路,3800,http://sh.58.com/pinpaigongyu/27527123143630x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3100,http://sh.58.com/pinpaigongyu/27844440379052x.shtml
【整租】上海大学 沪太路3100号 1室1厅,沪太路3100号,3600,http://sh.58.com/pinpaigongyu/27656858859966x.shtml
【整租】曹路 金群苑南区 1室1厅,金群苑南区,2600,http://sh.58.com/pinpaigongyu/27877803065927x.shtml
【整租】五角场 湾流青年国际社区 1室1厅,湾流青年国际社区,3500,http://sh.58.com/pinpaigongyu/27899523009860x.shtml
【整租】共富新村 共富一村 1室1厅,共富一村,2600,http://sh.58.com/pinpaigongyu/27811504510403x.shtml
【整租】上海大学 葑润华庭 2室1厅,葑润华庭,3600,http://sh.58.com/pinpaigongyu/27899560461490x.shtml
【整租】七宝 魔方公寓闵行体育 1室0厅,【整租】七宝,3700,http://sh.58.com/pinpaigongyu/27680247701326x.shtml
【合租】康建 徐汇公寓 4室次卧,【合租】康建,2890,http://sh.58.com/pinpaigongyu/27892454255434x.shtml
【合租】康建 徐汇公寓 3室次卧,【合租】康建,3550,http://sh.58.com/pinpaigongyu/27846051619144x.shtml
【合租】曹家渡 达安花园二期 4室次卧,达安花园二期,3600,http://sh.58.com/pinpaigongyu/27781805099965x.shtml
【整租】闸北周边 延长小区 1室1厅,延长小区,3000,http://sh.58.com/pinpaigongyu/27855372071977x.shtml
【合租】漕河泾 华悦家园 2室主卧,华悦家园,2080,http://sh.58.com/pinpaigongyu/27782583046219x.shtml
【整租】八佰伴 桐心公寓 1室1厅,【整租】八佰伴,2900,http://sh.58.com/pinpaigongyu/27902514758068x.shtml
【整租】七宝 魔方公寓闵行体育 1室1厅,【整租】七宝,4000,http://sh.58.com/pinpaigongyu/27712422287821x.shtml
【合租】漕河泾 华悦家园 4室主卧,华悦家园,2800,http://sh.58.com/pinpaigongyu/27924379341383x.shtml
【合租】嘉定新城 永盛公寓 8室主卧,【合租】嘉定新城,2188,http://sh.58.com/pinpaigongyu/27888426232142x.shtml
【整租】周浦 c9公寓周浦 1室1厅,【整租】周浦,2000,http://sh.58.com/pinpaigongyu/27790594266930x.shtml
【合租】泗泾 登云苑 1室主卧,登云苑,2748,http://sh.58.com/pinpaigongyu/27899741679922x.shtml
【整租】金杨新村 桐心公寓 1室1厅,【整租】金杨新村,2500,http://sh.58.com/pinpaigongyu/27883029078342x.shtml
【整租】北蔡 湾流国际青年社区 1室1厅,【整租】北蔡,2900,http://sh.58.com/pinpaigongyu/27778097836220x.shtml
【整租】周浦 周浦万达广场商业 1室1厅,周浦万达广场商业,2000,http://sh.58.com/pinpaigongyu/27756384924085x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2450,http://sh.58.com/pinpaigongyu/27877130784826x.shtml
【合租】漕河泾 华悦家园 1室主卧,华悦家园,2700,http://sh.58.com/pinpaigongyu/27921542395465x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/27769533190597x.shtml
【合租】大宁路 芳沁苑 3室次卧,芳沁苑,3135,http://sh.58.com/pinpaigongyu/27556900314432x.shtml
【合租】大场 彭浦农工商公共租 8室主卧,彭浦农工商公共租,2244,http://sh.58.com/pinpaigongyu/27736521357996x.shtml
【整租】上海大学 沪太路3100号 1室1厅,沪太路3100号,3600,http://sh.58.com/pinpaigongyu/27538429147177x.shtml
【整租】浦江 桐心公寓 1室1厅,【整租】浦江,2745,http://sh.58.com/pinpaigongyu/27679049985731x.shtml
【整租】嘉定城区 万科悦城 3室1厅,万科悦城,3800,http://sh.58.com/pinpaigongyu/27490989739726x.shtml
【整租】闸北周边 延长小区 1室1厅,延长小区,3500,http://sh.58.com/pinpaigongyu/27888864205482x.shtml
【整租】七宝 魔方公寓闵行体育 1室0厅,【整租】七宝,3800,http://sh.58.com/pinpaigongyu/27680292099136x.shtml
【合租】唐镇 幸福里 3室次卧,幸福里,2176,http://sh.58.com/pinpaigongyu/27737169327182x.shtml
【整租】月浦 新月鸿锦苑 3室1厅,新月鸿锦苑,3600,http://sh.58.com/pinpaigongyu/27523799207096x.shtml
【整租】北蔡 湾流国际青年社区 1室1厅,【整租】北蔡,3700,http://sh.58.com/pinpaigongyu/27833776031417x.shtml
【整租】安亭 魔方公寓汽车城 1室1厅,【整租】安亭,2000,http://sh.58.com/pinpaigongyu/27758005522877x.shtml
【整租】川沙 馨汇佳苑 2室1厅,馨汇佳苑,3000,http://sh.58.com/pinpaigongyu/27792039207630x.shtml
【合租】东外滩 金凤大楼 4室次卧,金凤大楼,2500,http://sh.58.com/pinpaigongyu/27669072393390x.shtml
【整租】罗店 佳翔苑 1室1厅,佳翔苑,2000,http://sh.58.com/pinpaigongyu/27648195683654x.shtml
【合租】凉城 星苑小区 3室主卧,星苑小区,3000,http://sh.58.com/pinpaigongyu/27556666023880x.shtml
【整租】曹杨 曹杨新村777号 1室0厅,曹杨新村777号,2600,http://sh.58.com/pinpaigongyu/27690067668540x.shtml
【整租】唐镇 高科坊酒店式公寓 1室1厅,【整租】唐镇,2300,http://sh.58.com/pinpaigongyu/27890906643753x.shtml
【整租】田林 柳州路588弄 1室0厅,柳州路588弄,3300,http://sh.58.com/pinpaigongyu/27669560188104x.shtml
【整租】北蔡 湾流国际青年社区 1室1厅,【整租】北蔡,2700,http://sh.58.com/pinpaigongyu/27855512382899x.shtml
【整租】九亭 索纳特酒店公寓 1室0厅,【整租】九亭,2180,http://sh.58.com/pinpaigongyu/27822217618748x.shtml
【整租】周浦 湾流青年国际社区 1室1厅,湾流青年国际社区,2200,http://sh.58.com/pinpaigongyu/27780734641195x.shtml
【整租】七宝 魔方公寓【非中介 1室0厅,【整租】七宝,3500,http://sh.58.com/pinpaigongyu/27446937110202x.shtml
【整租】金桥 东兴华苑 1室1厅,东兴华苑,3700,http://sh.58.com/pinpaigongyu/27923275862343x.shtml
【整租】北桥区快 魔方公寓莲花南路 1室1厅,【整租】北桥区快,2200,http://sh.58.com/pinpaigongyu/27855959338421x.shtml
【合租】田林 华悦家园 4室次卧,华悦家园,2890,http://sh.58.com/pinpaigongyu/27327748664649x.shtml
【整租】菊园新区 柳湖景庭 3室1厅,柳湖景庭,3700,http://sh.58.com/pinpaigongyu/27836225475654x.shtml
【合租】漕河泾 华悦家园 3室主卧,华悦家园,2680,http://sh.58.com/pinpaigongyu/27869752169406x.shtml
【整租】吴泾 魔方公寓莲花南路 1室1厅,【整租】吴泾,2500,http://sh.58.com/pinpaigongyu/27525629733311x.shtml
【整租】颛桥 馨香酒店式公寓 4室1厅,【整租】颛桥,2666,http://sh.58.com/pinpaigongyu/27866242531792x.shtml
【整租】北蔡 湾流国际青年社区 1室1厅,【整租】北蔡,3700,http://sh.58.com/pinpaigongyu/27833776031417x.shtml
【整租】安亭 魔方公寓汽车城 1室1厅,【整租】安亭,2000,http://sh.58.com/pinpaigongyu/27758005522877x.shtml
